"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"15034","ASV_15402","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Sumerlaea","Candidatus Sumerlaea chitinivorans"
"15035","ASV_15403","Low","1962446","Eukaryota","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Paurocotylis","Paurocotylis sp. MES 1666"
"15036","ASV_15404","Low","4874","Eukaryota","Mucoromycota","Glomeromycetes","Diversisporales","Gigasporaceae","Gigaspora","Gigaspora margarita"
"15037","ASV_15405","None","None",NA,NA,NA,NA,NA,NA,NA
"15038","ASV_15406","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15039","ASV_15407","Low","1932610","Eukaryota","Cryptomycota","","","","Rozella","Rozella sp."
"15040","ASV_15408","None","None",NA,NA,NA,NA,NA,NA,NA
"15041","ASV_15409","Low","1548548","Bacteria","","Deltaproteobacteria","Bradymonadales","Bradymonadaceae","Bradymonas","Bradymonas sediminis"
"15042","ASV_15410","None","None",NA,NA,NA,NA,NA,NA,NA
"15043","ASV_15411","High-MH","None","Eukaryota","Chlorophyta","Chlorophyceae","Sphaeropleales","Radiococcaceae","Neocystis",NA
"15044","ASV_15412","None","None",NA,NA,NA,NA,NA,NA,NA
"15045","ASV_15413","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"15046","ASV_15415","Low","1525064","Eukaryota","Platyhelminthes","Rhabditophora","Rhabdocoela","Psammorhynchidae","Psammorhynchus","Psammorhynchus tubulipenis"
"15047","ASV_15416","Low","2792761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","","Rhogostomidae sp."
"15048","ASV_15417","Low","1969917","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Salpingella","Salpingella sp."
"15049","ASV_15418","None","None",NA,NA,NA,NA,NA,NA,NA
"15050","ASV_15419","Low","97487","Eukaryota","Haptophyta","","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina scutellum"
"15051","ASV_15420","None","None",NA,NA,NA,NA,NA,NA,NA
"15052","ASV_15421","None","None",NA,NA,NA,NA,NA,NA,NA
"15053","ASV_15422","Low","193542","Eukaryota","","Centroplasthelida","Pterocystida","Pterocystidae","Chlamydaster","Chlamydaster sterni"
"15054","ASV_15423","None","None",NA,NA,NA,NA,NA,NA,NA
"15055","ASV_15424","Low","2485925","Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","","Oscillospiraceae bacterium"
"15056","ASV_15425","Low","4081","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum lycopersicum"
"15057","ASV_15426","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"15058","ASV_15427","None","None",NA,NA,NA,NA,NA,NA,NA
"15059","ASV_15428","Low","2902023","Eukaryota","Foraminifera","","","","","Monothalamids sp."
"15060","ASV_15429","None","None",NA,NA,NA,NA,NA,NA,NA
"15061","ASV_15430","Low","1123043","Bacteria","Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","Telmatocola","Telmatocola sphagniphila"
"15062","ASV_15431","None","None",NA,NA,NA,NA,NA,NA,NA
"15063","ASV_15432","Low","195259","Eukaryota","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Eteone","Eteone longa"
"15064","ASV_15433","Low","2036686","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Lecudinidae","Paralecudina","Paralecudina anankea"
"15065","ASV_15434","None","None",NA,NA,NA,NA,NA,NA,NA
"15066","ASV_15435","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"15067","ASV_15436","Low","1859132","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Candidatus Electrothrix","Candidatus Electrothrix japonica"
"15068","ASV_15437","Low","33175","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Ophiosphaerella","Ophiosphaerella herpotricha"
"15069","ASV_15438","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"15070","ASV_15439","Low","5974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria","Halteria grandinella"
"15071","ASV_15440","Low","312471","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","","Neobodo","Neobodo designis"
"15072","ASV_15441","Low","33865","Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanoplanus","Methanoplanus endosymbiosus"
"15073","ASV_15442","Low","1955566","Eukaryota","","Chrysophyceae","","","","Chrysophyceae sp."
"15074","ASV_15443","Low","83000","Eukaryota","","Olisthodiscophyceae","","Olisthodiscaceae","Olisthodiscus","Olisthodiscus luteus"
"15075","ASV_15444","None","None",NA,NA,NA,NA,NA,NA,NA
"15076","ASV_15445","Low","2015511","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp."
"15077","ASV_15446","Low","1536791","Eukaryota","","Choanoflagellata","Craspedida","Salpingoecidae","Salpingoeca","Salpingoeca fusiformis"
"15078","ASV_15447","Low","375454","Eukaryota","","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","Gonyostomum semen"
"15079","ASV_15448","Low","2600177","Bacteria","","Deltaproteobacteria","Bradymonadales","Microvenatoraceae","Microvenator","Microvenator marinus"
"15080","ASV_15449","Low","81824","Eukaryota","","Choanoflagellata","Craspedida","Salpingoecidae","Monosiga","Monosiga brevicollis"
"15081","ASV_15450","Low","1884248","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia sp. (in: diatoms)"
"15082","ASV_15451","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"15083","ASV_15452","None","None",NA,NA,NA,NA,NA,NA,NA
"15084","ASV_15453","Low","373042","Eukaryota","Haptophyta","","Zygodiscales","Braarudosphaeraceae","Braarudosphaera","Braarudosphaera bigelowii"
"15085","ASV_15454","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"15086","ASV_15455","None","None",NA,NA,NA,NA,NA,NA,NA
"15087","ASV_15456","High","1241897","Eukaryota","Chlorophyta","Chlorophyceae","Sphaeropleales","Bracteacoccaceae","Bracteacoccus","Bracteacoccus xerophilus"
"15088","ASV_15457","High","715297","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Ganymedidae","Ganymedes","Ganymedes themistos"
"15089","ASV_15458","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15090","ASV_15459","None","None",NA,NA,NA,NA,NA,NA,NA
"15091","ASV_15460","None","None",NA,NA,NA,NA,NA,NA,NA
"15092","ASV_15461","None","None",NA,NA,NA,NA,NA,NA,NA
"15093","ASV_15462","Low","307246","Eukaryota","","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","Goniomonas sp. SH-8"
"15094","ASV_15463","High","2605704","Eukaryota","","","","Alphamonaceae","Alphamonas","Alphamonas edax"
"15095","ASV_15464","Low","87107","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium pachydermum"
"15096","ASV_15465","Low","2044469","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Labyrinthulochytrium","Labyrinthulochytrium arktikum"
"15097","ASV_15466","None","None",NA,NA,NA,NA,NA,NA,NA
"15098","ASV_15467","None","None",NA,NA,NA,NA,NA,NA,NA
"15099","ASV_15468","Low","2022001","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Parastrombidinopsis","Parastrombidinopsis sp."
"15100","ASV_15469","None","None",NA,NA,NA,NA,NA,NA,NA
"15101","ASV_15470","Low","2792761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","","Rhogostomidae sp."
"15102","ASV_15471","Low","2528035","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium RAS2"
"15103","ASV_15472","Low","307245","Eukaryota","","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","Goniomonas amphinema"
"15104","ASV_15473","Low","1979840","Eukaryota","Cercozoa","","Glissomonadida","Allapsidae","Allantion","Allantion sp."
"15105","ASV_15474","Low","104721","Eukaryota","Annelida","Polychaeta","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris latreilli"
"15106","ASV_15475","Low","2058121","Eukaryota","Chytridiomycota","Chytridiomycetes","Lobulomycetales","","","Lobulomycetales sp."
"15107","ASV_15476","Low","1930857","Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Cavicella","Cavicella sp."
"15108","ASV_15477","None","None",NA,NA,NA,NA,NA,NA,NA
"15109","ASV_15478","None","None",NA,NA,NA,NA,NA,NA,NA
"15110","ASV_15479","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"15111","ASV_15480","None","None",NA,NA,NA,NA,NA,NA,NA
"15112","ASV_15481","Low","1921132","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Diplonema","Diplonema sp."
"15113","ASV_15482","None","None",NA,NA,NA,NA,NA,NA,NA
"15114","ASV_15483","None","None",NA,NA,NA,NA,NA,NA,NA
"15115","ASV_15484","Low","325078","Eukaryota","Discosea","Flabellinia","","Vannellidae","Vannella","Vannella sp. strain CH88/I"
"15116","ASV_15485","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15117","ASV_15486","Low","2692274","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paragymnodinium","Paragymnodinium inerme"
"15118","ASV_15487","Low","2910147","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","","","Vicinamibacterales bacterium"
"15119","ASV_15488","Low","629759","Eukaryota","Cercozoa","Thecofilosea","","Ebriacea","Botuliforma","Botuliforma benthica"
"15120","ASV_15489","Low","2070542","Eukaryota","Ciliophora","Oligohymenophorea","Mobilida","Trichodinidae","Trichodina","Trichodina sp."
"15121","ASV_15490","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"15122","ASV_15491","None","None",NA,NA,NA,NA,NA,NA,NA
"15123","ASV_15492","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"15124","ASV_15493","Low","1276107","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas sp. 6 JMS-2012"
"15125","ASV_15495","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Sumerlaea","Candidatus Sumerlaea chitinivorans"
"15126","ASV_15496","Low","633813","Bacteria","Rhodothermota","Rhodothermia","Rhodothermales","Rhodothermaceae","Rhodothermus","Rhodothermus profundi"
"15127","ASV_15497","Low","13776","Archaea","","","","","","unidentified archaeon"
"15128","ASV_15498","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"15129","ASV_15499","Low","2501609","Bacteria","Candidatus Bipolaricaulota","Candidatus Bipolaricaulia","Candidatus Bipolaricaulales","Candidatus Bipolaricaulaceae","Candidatus Bipolaricaulis","Candidatus Bipolaricaulis sibiricus"
"15130","ASV_15500","Low","2527970","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Blastopirellula","Blastopirellula retiformator"
"15131","ASV_15501","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"15132","ASV_15502","High","221620","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Meyerella","Meyerella planktonica"
"15133","ASV_15503","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"15134","ASV_15504","Low","715184","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis cyamus"
"15135","ASV_15505","High-MH","None","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Monostromataceae","Monostroma",NA
"15136","ASV_15506","Low","2030811","Bacteria","Candidatus Peregrinibacteria","","","","","Candidatus Peregrinibacteria bacterium"
"15137","ASV_15507","Low","366541","Bacteria","Myxococcota","Myxococcia","Myxococcales","","","myxobacterium AT3-03"
"15138","ASV_15508","Low","715184","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis cyamus"
"15139","ASV_15509","Low","366603","Eukaryota","","Polycystinea","Nassellaria","Plagiacanthidae","Lithomelissa","Lithomelissa sp. 8012"
"15140","ASV_15510","None","None",NA,NA,NA,NA,NA,NA,NA
"15141","ASV_15511","None","None",NA,NA,NA,NA,NA,NA,NA
"15142","ASV_15512","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15143","ASV_15513","Low","2528010","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Lignipirellula","Lignipirellula cremea"
"15144","ASV_15514","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"15145","ASV_15515","High","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"15146","ASV_15516","None","None",NA,NA,NA,NA,NA,NA,NA
"15147","ASV_15517","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"15148","ASV_15518","Low","2600177","Bacteria","","Deltaproteobacteria","Bradymonadales","Microvenatoraceae","Microvenator","Microvenator marinus"
"15149","ASV_15519","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"15150","ASV_15520","Low","35684","Eukaryota","","Dictyochophyceae","Pedinellales","","Pseudopedinella","Pseudopedinella elastica"
"15151","ASV_15521","Low","160597","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Diplonema","Diplonema sp. ATCC 50225"
"15152","ASV_15522","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"15153","ASV_15523","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"15154","ASV_15524","Low","1515076","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas constricta"
"15155","ASV_15525","High","2590551","Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Sulfurimonadaceae","Sulfurimonas","Sulfurimonas marina"
"15156","ASV_15526","Low","2268987","Eukaryota","Chytridiomycota","Chytridiomycetes","Lobulomycetales","Lobulomycetaceae","","[Zygorhizidium] affluens"
"15157","ASV_15527","Low","437507","Bacteria","Pseudomonadota","Alphaproteobacteria","Maricaulales","Robiginitomaculaceae","Robiginitomaculum","Robiginitomaculum antarcticum"
"15158","ASV_15528","Low","629754","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009c"
"15159","ASV_15529","None","None",NA,NA,NA,NA,NA,NA,NA
"15160","ASV_15531","Low","1979794","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas sp."
"15161","ASV_15532","High","2231173","Eukaryota","Cercozoa","","","Sainouridae","Acantholus","Acantholus cf. ambigus"
"15162","ASV_15533","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"15163","ASV_15534","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15164","ASV_15535","Low","103481","Eukaryota","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus variabilis"
"15165","ASV_15536","Low","2499858","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Fenestella","Fenestella parafenestrata"
"15166","ASV_15537","None","None",NA,NA,NA,NA,NA,NA,NA
"15167","ASV_15538","Low","1054399","Eukaryota","","Polycystinea","Nassellaria","Plagiacanthidae","Lithomelissa","Lithomelissa setosa"
"15168","ASV_15539","None","None",NA,NA,NA,NA,NA,NA,NA
"15169","ASV_15540","Low","1709941","Eukaryota","","","","","","fungal sp."
"15170","ASV_15541","None","None",NA,NA,NA,NA,NA,NA,NA
"15171","ASV_15542","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15172","ASV_15543","None","None",NA,NA,NA,NA,NA,NA,NA
"15173","ASV_15544","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Lactarius",NA
"15174","ASV_15545","Low","2589121","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","","","Eucoccidiorida sp. Okushiri-2009"
"15175","ASV_15546","Low","312471","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","","Neobodo","Neobodo designis"
"15176","ASV_15547","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"15177","ASV_15548","None","None",NA,NA,NA,NA,NA,NA,NA
"15178","ASV_15549","None","None",NA,NA,NA,NA,NA,NA,NA
"15179","ASV_15550","None","None",NA,NA,NA,NA,NA,NA,NA
"15180","ASV_15551","None","None",NA,NA,NA,NA,NA,NA,NA
"15181","ASV_15552","None","None",NA,NA,NA,NA,NA,NA,NA
"15182","ASV_15554","Low","1288125","Bacteria","Myxococcota","","Haliangiales","Kofleriaceae","Kofleria","Kofleria sp. DSM 53797"
"15183","ASV_15555","Low","64988","Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax","Alcanivorax jadensis"
"15184","ASV_15556","None","None",NA,NA,NA,NA,NA,NA,NA
"15185","ASV_15557","None","None",NA,NA,NA,NA,NA,NA,NA
"15186","ASV_15558","Low","313290","Eukaryota","Euglenozoa","Kinetoplastea","Eubodonida","Bodonidae","","Bodonidae sp. Rag1"
"15187","ASV_15559","Low","2717288","Bacteria","Lentisphaerota","Lentisphaeria","Victivallales","Victivallaceae","Victivallis","Victivallis sp. Marseille-Q1083"
"15188","ASV_15560","Low","715261","Eukaryota","","Bigyra","Bicosoecida","","Nanos","Nanos amicus"
"15189","ASV_15561","Low","673862","Bacteria","","Candidatus Babeliae","Candidatus Babeliales","Candidatus Babeliaceae","Babela","Candidatus Babela massiliensis"
"15190","ASV_15562","High-MH","None","Bacteria","Planctomycetota",NA,NA,NA,NA,NA
"15191","ASV_15563","Low","2026715","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","","Pseudobdellovibrionaceae bacterium"
"15192","ASV_15564","Low","1936003","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera","Anaerohalosphaera lusitana"
"15193","ASV_15565","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"15194","ASV_15566","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"15195","ASV_15567","Low","136692","Eukaryota","Arthropoda","Malacostraca","Decapoda","Munididae","Agononida","Agononida incerta"
"15196","ASV_15568","Low","167536","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Phagomyxa","Phagomyxa odontellae"
"15197","ASV_15569","None","None",NA,NA,NA,NA,NA,NA,NA
"15198","ASV_15570","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"15199","ASV_15571","Low","43950","Eukaryota","Streptophyta","Mesostigmatophyceae","","","Spirotaenia","Spirotaenia condensata"
"15200","ASV_15572","None","None",NA,NA,NA,NA,NA,NA,NA
"15201","ASV_15573","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
